-70.64701617826618, -389.14135950854705, -67.8731456043956, 68.95945814462057, 387.7738740176251, -386.3677817841881, 11.13705688607625, -9.6543698489011, -12.26365899725275, 0.6214665737740287, 0.7660809178690541, 0.6210308668937216, 0.6304057266943333, 0.6375827533347143, 0.7029493625163861, 0.3233652328744831, -1.5655734890109887, 1.0079759243840682, 1.0402014652014628, 0.7827867445054926, 0.37149322028449744, 0.5855123756754372, 1.2607171474359404, -1.300251831501825, -1.5128605769230603, 0.40668782095308514, 0.8783733386569474, 0.4827589322085387, 1.0000064210144788, 0.5973901695779416, 
-70.30028235653236, -389.3094551282052, -67.17967796092796, 68.76802140143184, 387.8712350843709, -386.6199252136753, 11.022255623827979, -9.741346153846155, -12.698540521978021, 0.7513010654955794, 0.6497281677615759, 0.5184795022002995, 0.5263101167033832, 0.6016507027804978, 0.7276959760316555, 0.4733313668509331, -1.3916208791208788, 1.0087907121241118, 1.300251831501832, 1.130691964285714, 0.5411778581840232, 0.41057297812497423, 1.3447649572649993, -2.0804029304029257, -1.4288127670940298, 0.5039297838559753, 0.8135324264916851, 0.49961371813676814, 1.0000066418533313, 0.7245681692777015, 
-69.78018162393163, -389.14135950854705, -66.9196275946276, 68.57725991120833, 387.8409566521144, -386.7039730235043, 11.196374299425894, -9.567393543956044, -12.872493131868133, 0.8033082607396159, 0.8129643611964258, 0.509102003435836, 0.5098085324920132, 0.5842031449831558, 0.6355819892108362, 0.5622701200760312, -1.130691964285715, 1.0091515974781027, 2.1670863858363845, 1.2176682692307699, 0.5846990703985862, 0.575362771139954, 1.849051816239296, -1.1268849206349216, -1.4288127670940298, 0.3986266873591942, 0.7688973971617673, 0.5208482053539749, 1.0000069252235482, 0.6755269189115984, 
-70.040231990232, -389.22540731837614, -67.09299450549452, 68.62929695186524, 387.9922246838564, -386.3677817841881, 10.696685310238383, -9.30646462912088, -11.915753777472528, 0.5734226874408432, 0.6967355593357367, 0.5131896311023934, 0.4960195374660661, 0.5324014811352329, 0.7570436768342889, 0.49051876880787915, -1.130691964285714, 1.009841271755772, 1.1268849206349216, 1.9134787087912084, 0.32862121952286427, 0.4854404396428819, 1.2607171474358836, -0.8668345543345666, -1.849051816239296, 0.5295414335326629, 0.802372330955728, 0.4813037411351045, 1.0000063944505115, 0.6869333983114588, 
-69.86686507936508, -388.6370726495727, -66.57289377289376, 68.33938910273665, 387.5751055779393, -386.3677817841881, 10.847113450106878, -9.915298763736264, -12.43761160714286, 0.8867170936083765, 0.751746464551012, 0.695329510950623, 0.3079240823662584, 0.647215728828338, 0.7461735675910037, 0.44004590531459514, -1.4785971840659355, 1.0086801361182958, 1.993719474969474, 0.8697630494505493, 0.7804483458895933, 0.41823604257381825, 0.8404780982906175, -1.8203525641025635, -1.6809561965811781, 0.4904945611994892, 0.7440652526040454, 0.548010830186844, 1.0000072963674114, 0.8120949733301474, 
-70.56033272283273, -388.7211204594018, -66.57289377289379, 68.37475795946992, 387.76343159084973, -386.1156383547009, 11.066120754935753, -9.48041723901099, -12.524587912087915, 0.8004971885678139, 0.668166872945901, 0.7907876393991267, 0.3537668396000636, 0.6632656786367452, 0.6300831513356471, 0.5219644521065738, -1.3916208791208797, 1.0071966578178209, 1.300251831501832, 1.130691964285715, 0.6082870865215021, 0.4030003333156374, 1.0085737179486784, -1.5603021978022014, -1.0926215277777942, 0.3846104821013468, 0.7814983449255911, 0.44249111087355203, 1.0000058857334464, 0.6963298908534117, 
-69.78018162393164, -388.8892160790598, -67.43972832722832, 68.58611918221973, 387.7098622309019, -386.03159054487185, 11.160141144138464, -9.82832245879121, -12.698540521978025, 0.6878101411238757, 0.6294053110853364, 0.29755524925700344, 0.5252702908489756, 0.539206178956625, 0.7982889770430576, 0.4508182910481733, -1.3916208791208806, 1.0087687065751028, 1.4736187423687355, 1.4785971840659355, 0.4591848561665395, 0.36319308701942965, 1.344764957264971, -1.3869352869352838, -0.7564302884615586, 0.6355223430643666, 0.832522274878172, 0.45894748526517054, 1.000006106318952, 0.6761540521912471, 
-69.86686507936508, -389.22540731837614, -67.78646214896216, 68.69325359112136, 387.81390174765716, -386.87206864316244, 11.091180756811555, -9.915298763736265, -12.959469436813189, 0.7673322099973768, 0.6763629673985151, 0.24951360174059545, 0.3859788361770636, 0.4561882644139213, 0.7025187656229848, 0.5387887399376682, -1.3916208791208788, 1.0089501292958694, 1.8203525641025635, 1.5655734890109887, 0.5786878532418769, 0.4479614990641748, 1.5128605769230887, -1.646985653235646, -1.0926215277777658, 0.4290314434971151, 0.7022964955827525, 0.49130358814264696, 1.0000065333042236, 0.7489221096767738, 
-70.21359890109892, -389.5615985576923, -67.17967796092798, 68.15161977963267, 387.784488125983, -385.3592080662394, 10.899515739905688, -9.741346153846155, -11.91575377747253, 0.7826512813944989, 0.7923707288120005, 0.6207663733388272, 1.0402101378834236, 0.5526833278219627, 0.9299552729755652, 0.3711752594448609, -2.174407623626374, 1.0102706456979815, 1.2135683760683804, 1.3916208791208788, 0.6067241700607591, 0.6079138413651388, 1.7650040064102654, -1.646985653235646, -1.7650040064102654, 0.8646231488679377, 0.6990793623332661, 0.6868614891161351, 1.0000091352264566, 0.734637477502703, 
-69.78018162393164, -388.8892160790599, -66.9196275946276, 68.14013249971822, 387.8810590486206, -386.4518295940171, 10.86062083198351, -9.48041723901099, -11.915753777472528, 0.9311917497782043, 0.7943296211185588, 0.4727702069406995, 0.32325021126395337, 0.5803800108714905, 0.8416502483301874, 0.35628758028497115, -1.9134787087912093, 1.0087317656839407, 1.4736187423687497, 1.304644574175824, 0.8555645154798028, 0.623895512649293, 1.9330996260683548, -1.8203525641025564, -1.4288127670940582, 0.6743755545304204, 0.7005825296459607, 0.4664381872761894, 1.0000062004974866, 0.6751085064100667, 
